"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"111",110,1140.78960138107,0.569390735305123,635.388350944667,21.1541829391725,1.05983827475874,1.7823620902585,250.055737688658,1.97120159741698,1.18421224588884,90.0304102648054,3.03499006239981,0.124173489227815,0.00437889112557427,0.012765460922387,0.12547638584575,0.00442483721457633,1.29474452645614,1.2184229689213,2.20880064249065,3.65384240761408,0,0,0.000123354651360434,0.00497835345972471,0.00104142032729107,0.000850818638576111,0.00047208425860274,0.000141625277580822,0.000980299149642175,0.00032565836761943
"112",111,1131.33451921386,0.56465927143278,636.025388090428,21.1725206619113,1.06051478037254,1.78286136430065,250.056245934734,1.96288346863718,1.17914363043851,90.0305935682305,3.03601157445124,0.123728424596939,0.00436319622432024,0.0127196618497232,0.124974324070924,0.00440713234581687,1.29548175660131,1.2132814250405,2.20970781964483,3.63987617634869,0,0,0.000123509922529476,0.00495690514899984,0.00104191634065383,0.000851051614549525,0.000472296508746264,0.000141688952623879,0.000980573750365357,0.000324264498370591
"113",112,1121.93985442069,0.559957361439892,636.662024111497,21.1905734700058,1.06118793975749,1.7833587561992,250.056754243105,1.95462825267645,1.17411287767897,90.0307754194603,3.03701498284623,0.123286270446858,0.00434760395910566,0.0126741618429772,0.124475844134436,0.0043895537880847,1.2962152393782,1.20817876833158,2.21061121538462,3.626015057257,0,0,0.000123665329790731,0.00493548963624444,0.00104241155178388,0.000851284213716669,0.00047250783264231,0.000141752349792693,0.000980847315909559,0.000322881041361715
"114",113,1112.60619655864,0.555285273747212,637.298252587111,21.2083437217924,1.06185775827645,1.78385426965694,250.057262613668,1.94643564000656,1.16911980595231,90.0309558291613,3.03800043505307,0.122847020340014,0.00433211410291537,0.0126289602445079,0.123980932076977,0.00437210104911526,1.29694498214846,1.20311480747188,2.21151083511234,3.6122585421659,0,0,0.000123820860539882,0.00491410797317602,0.001042905956603,0.000851516434162016,0.000472718220635659,0.000141815466190698,0.000981119848311318,0.000321507946636884
"115",114,1103.33411112071,0.550643264100627,637.93406700995,21.2258337707565,1.06252424149273,1.78434790845202,250.057771046332,1.93830532135802,1.16416423349105,90.0311348079532,3.03896807775484,0.122410667743363,0.00431672642536702,0.0125840563867387,0.123489573881547,0.00435477363460957,1.29767099248124,1.19808935129868,2.21240668452944,3.59860612321218,0,0,0.000123976501552411,0.0048927611418853,0.00104339955098802,0.000851748273948917,0.000472927662988593,0.000141878298896578,0.00098139134964861,0.00032014516421004
"116",115,1094.12413979204,0.546031575682927,638.56946078388,21.2430459655897,1.06318739516789,1.78483967643208,250.058279541017,1.93023698782431,1.15924597847905,90.0313123664083,3.03991805685084,0.121977206035433,0.00430144069295965,0.0125394495928249,0.123001755479837,0.00433757104845929,1.29839327815014,1.19310220887355,2.21329876963924,3.5850572930191,0,0,0.000124132238961715,0.00487145005380911,0.00104389233076928,0.000851979731118902,0.000473136149881858,0.000141940844964557,0.000981661822037646,0.000318792644081739
"117",116,1084.97680071583,0.541450439232694,639.20442722154,21.2599826502478,1.06384722525809,1.78532957750819,250.058788097655,1.9222303309906,1.15436485911296,90.031488515052,3.04085051745819,0.121546628515426,0.00428625666939496,0.0124951391773367,0.122517462758846,0.00432049279297981,1.29911184712884,1.18815318956186,2.21418709674907,3.57161154491464,0,0,0.000124288058236518,0.00485017554877258,0.00104438429172909,0.000852210803690934,0.000473343671415656,0.000142003101424697,0.000981931267629505,0.000317450336256064
"118",117,1075.89258876512,0.536900073242269,639.838959541795,21.2766461640049,1.06450373791207,1.7858176156496,250.059296716193,1.91428504303076,1.14952069366511,90.0316632643629,3.0417656039138,0.121118928407673,0.00427117411573445,0.0124511244470672,0.122036681566658,0.00430353836911444,1.29982670758998,1.18324210309296,2.21507167247251,3.55826837309421,0,0,0.000124443944156296,0.00482893839394402,0.00104487542960002,0.000852441489660616,0.000473550217611176,0.000142065065283353,0.00098219968860728,0.000316118190757904
"119",118,1066.87197582167,0.532380684055085,640.473050867048,21.2930388415068,1.06515693946795,1.78630379487731,250.059805396585,1.9064008168151,1.14471330054501,90.0318366247723,3.0426634597764,0.120694098870168,0.00425619279070011,0.0124074047017433,0.121559397719407,0.00428670727667953,1.30053786790046,1.17836875962655,2.21595250373102,3.54502727280427,0,0,0.000124599880787976,0.00480773928280957,0.00104536574006313,0.000852671786999349,0.000473755778411485,0.000142126733523446,0.000982467087182521,0.000314796157649878
"120",119,1057.91541106471,0.527892466038473,641.106694220388,21.3091630128232,1.06580683645029,1.78678811925837,250.060314138802,1.89857734602943,1.13994249836244,90.0320086066649,3.04354422782895,0.120272133001641,0.00424131245092407,0.0123639792347235,0.121085597007528,0.00426999901458525,1.30124533661867,1.17353296982636,2.21682959775624,3.53188774054309,0,0,0.00012475585146076,0.00478657883419983,0.00104585521874604,0.000852901693653442,0.000473960343682921,0.000142188103104876,0.000982733465592103,0.000313484187049672
"121",120,1049.02332127007,0.523435601742567,641.739882522556,21.3250210034999,1.06645343556702,1.78727059289973,250.060822942825,1.89081432528612,1.13520810599119,90.0321792203784,3.04440805008116,0.119853023848925,0.00422653285120819,0.0123208473337739,0.120615265202425,0.00425341308107057,1.30194912249097,1.16873454492882,2.21770296209189,3.51884927424887,0,0,0.000124911838740621,0.00476545759130228,0.00104634386122091,0.000853131207543157,0.000474163903216407,0.000142249170964922,0.000982998826094853,0.000312182229147577
"122",121,1040.19611111819,0.519010262063215,642.372608588738,21.3406151346109,1.06709674370655,1.78775121994209,250.061331808648,1.8831114502354,1.13050994263359,90.0323484762039,3.04525506777232,0.119436764414275,0.00421185374478239,0.0122780082818529,0.120148388063193,0.00423694897394033,1.30264923444849,1.1639732968118,2.21857260459594,3.50591137348813,0,0,0.000125067824404185,0.00474437602069173,0.00104683166300232,0.000853360326561696,0.000474366446728807,0.000142309934018642,0.000983263170968152,0.000310890234224237
"123",122,1031.43416351009,0.514616606413235,643.004865125179,21.3559477228102,1.0677367679345,1.78823000455366,250.061840736278,1.87546841768142,1.12584782788545,90.0325163843859,3.04608542137429,0.119023347663019,0.00419727488357422,0.0122354613578678,0.119684951343376,0.00422060619080363,1.30334568160348,1.15924903806642,2.21943853344243,3.49307353965231,0,0,0.000125223789411866,0.00472333451139956,0.00104731861954493,0.000853589048574134,0.00047456796386436,0.000142370389159308,0.000983526502504514,0.000309608152668498
"124",123,1022.73783989154,0.51025478289788,643.636644725602,21.3710210803836,1.06837351549075,1.78870695092384,250.062349725734,1.86788492569803,1.12122158180141,90.0326829551225,3.04689925059481,0.118612766531227,0.00418279601847955,0.0121932058374473,0.119224940797815,0.00420438422931518,1.30403847324604,1.15456158206853,2.22030075712395,3.48033527615373,0,0,0.000125379713880411,0.00470233337401113,0.00104780472624112,0.000853817371416282,0.000474768444196167,0.00014243053325885,0.000983788823008113,0.000308335934995388
"125",124,1014.1074805856,0.505924928495644,644.267939867426,21.385837515301,1.06900699378627,1.78918206325686,250.062858777048,1.86036067374354,1.11663102496092,90.0328481985656,3.04769669438097,0.11820501393333,0.00416841689963097,0.0121512409937381,0.118768342189553,0.00418828258741898,1.30472761884064,1.14991074304969,2.2211592844536,3.46769608861994,0,0,0.000125535577054735,0.00468137283979646,0.0010482899784184,0.000854045292893492,0.000474967877227729,0.000142490363168319,0.000984050134791274,0.000307073531864252
"126",125,1005.54340513325,0.501627169244492,644.898742907785,21.4003993312688,1.06963721040019,1.78965534576533,250.063367890266,1.85289536277702,1.11207597853465,90.0330121248208,3.04847789092295,0.117800082769946,0.00415413727667405,0.0121095660982052,0.118315141296826,0.00417230076359466,1.30541312802282,1.14529633616909,2.22201412456783,3.45515548509095,0,0,0.000125691357279144,0.00466045305988898,0.00104877437133676,0.000854272810779386,0.000475166252394568,0.00014254987571837,0.000984310440170934,0.000305820894097029
"127",126,997.045912641547,0.497361620432732,645.529046079311,21.4147088277842,1.07026417307662,1.79012680266376,250.063877065445,1.84548869537553,1.10755626435147,90.033174743948,3.049242977658,0.117397965935712,0.00413995689904325,0.0120681804214305,0.117865323920108,0.00415643825710605,1.30609501059573,1.14071817758594,2.22286528692853,3.44271297621768,0,0,0.00012584703196785,0.00463957410451697,0.00104925790018576,0.000854499922814522,0.000475363559065891,0.000142609067719767,0.000984569741465069,0.000304577972696655
"128",127,988.615282138706,0.493128386794681,646.158841485714,21.4287683001895,1.07088788972173,1.79059643816195,250.064386302657,1.83814037585105,1.10307170496574,90.0333360659612,3.04999209127463,0.116998656327213,0.0041258755162418,0.0120270832339215,0.11741887588922,0.00414069456825186,1.30677327652688,1.13617608453177,2.22371278132598,3.43036807546022,0,0,0.0001260025775749,0.00461873596229265,0.00104974056008157,0.000854726626704982,0.000475559786546341,0.000142667935963902,0.000984828040989074,0.000303344718865579
"129",128,980.251772935991,0.488927562710535,646.788121097113,21.4425800397278,1.07150836840068,1.79106425645844,250.064895601984,1.83085011036742,1.09862212372493,90.0334961008291,3.05072536771707,0.116602146850883,0.00411189287812015,0.0119862738069272,0.11697578307049,0.00412506919861809,1.30744793594475,1.13166987538275,2.22455661788136,3.41812029928613,0,0,0.00012615796956342,0.00459793853956762,0.00105022234606382,0.000854952920120886,0.000475754924077809,0.000142726477223343,0.000985085341052145,0.000302121084024355
"130",129,971.955624995847,0.48475923241069,647.416876745132,21.4561463336001,1.07212561733463,1.79153026173382,250.065404963525,1.82361760705758,1.09420734483749,90.0336548584751,3.05144294218996,0.116208430431025,0.00409800873515878,0.0119457514132578,0.116536031373949,0.00410956165133189,1.30811899913551,1.12719936973211,2.22539680704958,3.40596916736915,0,0,0.000126313182374263,0.00457718165986421,0.00105070325309222,0.000855178800694829,0.000475948960841324,0.000142784688252397,0.000985341643953601,0.00030090701983031
"131",130,963.72705930594,0.480623470183779,648.04510011774,21.4694694650241,1.07273964489788,1.79199445814403,250.065914387389,1.81644257614049,1.08982719344102,90.0338123487776,3.05214494916326,0.115817500017801,0.00408422283875007,0.0119055153281046,0.116099606760577,0.00409417143131703,1.30878647653989,1.12276438846242,2.22623335962242,3.39391420278758,0,0,0.000126468189394068,0.00455646506339035,0.00105118327604308,0.000855404266020236,0.00047614188595902,0.000142842565787706,0.000985596951979217,0.00029970247819628
"132",131,955.566278258542,0.476520340588481,648.672782753833,21.4825517132944,1.07335045961525,1.79245684981369,250.066423873701,1.80932473003771,1.08548149567043,90.0339685815704,3.05283152237738,0.115429348595289,0.00407053494148238,0.011865564829865,0.115666495249577,0.0040788980455504,1.30945037875023,1.11836475381767,2.22706628673211,3.38195493222203,0,0,0.000126622962922781,0.00453578840664727,0.00105166240970566,0.000855629313649629,0.000476333688496181,0.000142900106548854,0.00098585126739753,0.000298507411309369
"133",132,947.473466034758,0.472449898668677,649.299916037546,21.4953953538445,1.07395807015907,1.79291744082933,250.066933422595,1.80226378348939,1.08117007872632,90.0341235666429,3.05350279484862,0.115043969189492,0.00405694479742247,0.0118258992009678,0.115236682925668,0.00406374100331928,1.31011071650727,1.11400028947495,2.22789559985422,3.37009088615224,0,0,0.000126777474140542,0.00451515126213965,0.00105214064877826,0.00085585394109282,0.000476524357463376,0.000142957307239013,0.000986104592456131,0.000297321771649738
"134",133,939.448788993097,0.468412190171715,649.926491192283,21.5080026583106,1.07456248534654,1.79337623523265,250.067443034223,1.7952594536695,1.07689277094318,90.0342773137404,3.05415889887474,0.11466135487637,0.00404345216239869,0.0117865177286966,0.114810155946402,0.00404869981647919,1.31076750069715,1.10967082061568,2.22872131081115,3.35832159905267,0,0,0.000126931693074095,0.00449455311819833,0.00105261798786419,0.000856078145814998,0.000476713881818673,0.000143014164545602,0.000986356929377958,0.000296145512009376
"135",134,931.492396061881,0.464407251769208,650.552499274462,21.5203758945977,1.07516371413717,1.79383323701382,250.067952708747,1.78831146029998,1.07264940185753,90.0344298325644,3.05479996604086,0.114281498789801,0.0040300567942818,0.0117474197060098,0.114386900549467,0.00403377399971164,1.31142074234869,1.10537617399615,2.22954343177595,3.34664660958623,0,0,0.000127085588562752,0.00447399337892576,0.00105309442146751,0.000856301925234738,0.000476902250469949,0.000143070675140985,0.0009866082803576,0.000294978585510822
"136",135,923.604419134956,0.460435111280633,651.177931166959,21.5325173269473,1.07576176563039,1.79428845010473,250.068462446344,1.78141952576361,1.06843980227572,90.0345811327733,3.05542612722551,0.113904394129577,0.00401675845326694,0.0117086044323595,0.113966903059992,0.0040189630707816,1.31207045263072,1.10111617801731,2.2303619752763,3.33506546079614,0,0,0.000127239128223896,0.00445347136427573,0.00105356994398858,0.000856525276721911,0.000477089452277293,0.000143126835683188,0.000986858647557601,0.000293820945625822
"137",136,915.784973470152,0.456495787898784,651.802777572246,21.5444292160077,1.07635664906305,1.79474187837231,250.068972247203,1.77458337521541,1.06426380434139,90.0347312239823,3.05603751260694,0.113530034169263,0.00400355690215074,0.0116700712145053,0.113550149897827,0.0040042665507943,1.31271664284939,1.09689066279362,2.23117695419835,3.32357770029496,0,0,0.000127392278418093,0.0044329863102783,0.00105404454971944,0.000856748197595493,0.000477275476055503,0.000143182642816651,0.000987108033104772,0.000292672546193884
"138",137,908.03415808993,0.452589292417105,652.427029005213,21.5561138189057,1.07694837380718,1.79519352561189,250.069482111528,1.76780273669206,1.06012124160252,90.0348801157639,3.05663425166968,0.113158412264004,0.00399045190660664,0.0116318193673171,0.113136627584792,0.00398968396445073,1.31335932444563,1.09269946022068,2.23198838179073,3.31218288045069,0,0,0.000127545004213866,0.00441253736942201,0.00105451823283885,0.000856970685121278,0.000477460310576691,0.000143238093173007,0.000987356439086541,0.000291533341440694
"139",138,900.35205618367,0.448715627458462,653.050675785662,21.5675733893213,1.07753694936773,1.79564339554062,250.069992039534,1.76107734121935,1.0560119490777,90.0350278176486,3.05721647321122,0.11278952185823,0.00397744323545658,0.0115938482145686,0.112726322751874,0.00397521484030157,1.31399850899281,1.08854240404165,2.23279627166879,3.30088055856928,0,0,0.000127697269352197,0.00439212361120609,0.0010549909874073,0.000857192736509491,0.000477643944572981,0.000143293183371894,0.000987603867547338,0.000290403285996366
"140",139,892.738735511041,0.444874787705012,653.673708030465,21.5788101775636,1.07812238538088,1.79609149179092,250.070502031452,1.75440692291696,1.0519357633217,90.0351743391251,3.05778430534905,0.112423356493265,0.00396453066093935,0.0115561570897227,0.11231922214636,0.00396085871099873,1.31463420819477,1.08441932991202,2.23360063781957,3.28967029707292,0,0,0.0001278490362109,0.00437174402287472,0.00105546280736165,0.00085741434891229,0.000477826366739329,0.000143347910021799,0.000987850320485005,0.000289282334913467
"141",140,885.194248805872,0.441066760128828,654.296115645384,21.5898264306493,1.07870469161206,1.79653781790413,250.071012087525,1.74779121910051,1.04789252249006,90.0353196896407,3.05833787552774,0.112059909814756,0.00395171395897258,0.0115187453367016,0.111915312638888,0.00394661511354392,1.31526643388371,1.08033007546268,2.23440149460619,3.27855166367363,0,0,0.00012800026576879,0.00435139751034719,0.00105593368650957,0.000857635519421162,0.000478007565736441,0.000143402269720932,0.000988095799847274,0.000288170443684768
"142",141,877.718634179961,0.43729152422298,654.917888316527,21.6006243923829,1.07928387795421,1.79698237732415,250.071522208008,1.7412299703804,1.04388206640259,90.0354638786017,3.05887731052637,0.111699175579951,0.00393899290940937,0.0114816123106389,0.111514581230402,0.00393248358953392,1.31589519801835,1.07627448036102,2.23519885677255,3.26752423154144,0,0,0.000128150917569839,0.00433108289935731,0.00105640361852381,0.000857856245064214,0.000478187530193815,0.000143456259058144,0.000988340307528283,0.000287067568260711
"143",142,870.311915526245,0.43354905223254,655.539015501457,21.6112063034388,1.07985995442634,1.79742517339127,250.072032393172,1.73472292075702,1.03990423660549,90.0356069153744,3.05940273646605,0.111341147664766,0.00392636729628749,0.0114447573786116,0.111117015058988,0.00391846368540176,1.31652051268225,1.0722523863698,2.23599273944825,3.25658757946651,0,0,0.000128300949687387,0.00431079893681578,0.00105687259693615,0.000858076522803345,0.000478366248712892,0.000143509874613867,0.000988583845365198,0.00028597366506651
"144",143,862.974102920754,0.429839309385417,656.159486419914,21.6215744014448,1.08043293117215,1.79786620933618,250.072542643298,1.72826981771197,1.03595887643216,90.0357488092848,3.05991427881767,0.110985820070651,0.00391383690807162,0.011408179920353,0.110722601406576,0.0039045549526529,1.31714239008239,1.0682636374035,2.2367831581536,3.24574129201457,0,0,0.000128450318688524,0.00429054429241038,0.00105734061513118,0.000858296349531312,0.000478543709870338,0.000143563112961101,0.0009888264151349,0.000284888691018843
"145",144,855.705193022789,0.426162254122407,656.779290044178,21.6317309210672,1.08100281845891,1.79830548827411,250.073052958683,1.72187041229488,1.03204583106209,90.0358895696196,3.06041206240982,0.110633186931198,0.00390140153788618,0.0113718793289403,0.110331327705477,0.00389075694809591,1.31776084254794,1.06430807958202,2.23757012880487,3.23498495967494,0,0,0.000128598979598733,0.00427031756045787,0.00105780766633974,0.000858515722068666,0.000478719902221442,0.000143615970666433,0.000989068018550761,0.000283812603542074
"146",145,848.505169472737,0.422517838326247,657.398415089028,21.6416780940972,1.08156962667668,1.79874301319917,250.073563339636,1.71552445920521,1.028164947578,90.0360292056267,3.06089621143686,0.110283242518471,0.00388906098373874,0.0113358550114544,0.109943181544745,0.0038770692340666,1.31837588252938,1.0603855612812,2.23835366771973,3.22431817900009,0,0,0.000128746885866965,0.00425011726202237,0.00105827374363222,0.000858734637160588,0.00047889481430364,0.000143668444291092,0.000989308657259546,0.00028274536058395
"147",146,841.374003286951,0.418906007549216,658.016850001329,21.6514181495381,1.08213336633754,1.79917878697897,250.074073786478,1.70923171686876,1.02431607502077,90.0361677265157,3.06136684946718,0.109935981249018,0.00387681504873193,0.0113001063896075,0.109558150676321,0.00386349137864506,1.3189875225977,1.05649593318018,2.2391337916226,3.21374055273631,0,0,0.000128893989331202,0.00422994184731523,0.00105873883991151,0.000858953091473589,0.00047906843464017,0.000143720530392051,0.000989548332838432,0.000281686920630711
"148",147,834.311653249134,0.415326701239067,658.634582949201,21.6609533136926,1.08269404807511,1.79961281234939,250.074584299546,1.7029919475083,1.02049906444199,90.0363051414582,3.06182409945156,0.109591397689546,0.00386466354126357,0.0112646329003381,0.109176223020969,0.00385002295586456,1.31959577544387,1.05263904830499,2.23991051765013,3.20325168994446,0,0,0.000129040240184713,0.0042097896983913,0.00105920294790576,0.0008591710815921,0.000479240751743857,0.000143772225523157,0.000989787046792166,0.000280637242721548
"149",148,827.318066297652,0.411779852962648,659.251601810805,21.6702858102516,1.08325168264428,1.80004509190976,250.075094879187,1.69680491720781,1.01671376895395,90.0364414595888,3.0622680837317,0.109249486562195,0.00385260627521267,0.0112294339963665,0.108797386673935,0.00383666354591138,1.32020065387855,1.0488147620683,2.24068386335659,3.1928512061099,0,0,0.000129185586943109,0.00418965913215597,0.00105966606016083,0.000859388604014934,0.000479411754121031,0.000143823526236309,0.000990024800550367,0.000279596286462337
"150",149,820.393177908218,0.408265390627189,659.867894162701,21.6794178603811,1.08380628092109,1.80047562811821,250.075605525761,1.69067039596976,1.01296004377663,90.0365766900052,3.06269892404883,0.108910242749409,0.00384064307011126,0.0111945091467089,0.108421629910326,0.0038234127353145,1.32080217083196,1.04502293230483,2.24145384671927,3.18253872324083,0,0,0.000129329976412398,0.0041695484036978,0.0010601281690325,0.000859605655151627,0.000479581430275569,0.000143874429082671,0.000990261595465014,0.000278564012038573
"151",150,813.536912471388,0.404783236698593,660.48344726781,21.6883516828099,1.0843578539033,1.80090442328747,250.076116239644,1.68458815776493,1.00923774628156,90.0367108417693,3.06311674155244,0.108573661298379,0.00382877375130104,0.0111598578371477,0.108048941190184,0.00381027011712436,1.32140033935452,1.04126341930212,2.24222048614464,3.1723138699539,0,0,0.000129473353658295,0.00414945570996102,0.00106058926667842,0.000859822231318653,0.000479749768713083,0.000143924930613925,0.000990497432808109,0.000277540380227429
"152",151,806.749183664314,0.401333308416365,661.098248062957,21.6970894939151,1.08490641271086,1.80133147958098,250.07662702122,1.6785579805742,1.00554673603226,90.0368439239074,3.06352165680913,0.108239737424962,0.00381699815007149,0.0111254795706536,0.107679309163205,0.00379723529107945,1.32199517261735,1.0375360858264,2.24298380047388,3.1621762815463,0,0,0.00012961566197682,0.00412937919377134,0.00106104934504982,0.000860038328735522,0.000479916757945229,0.000143975027383569,0.000990732313769541,0.000276525352408872
"153",152,800.029894816199,0.397915518005411,661.712283145992,21.7056335078066,1.0854519685866,1.80175679900943,250.077137870891,1.67257964642167,1.00188687482088,90.0369759454108,3.06391378981145,0.107908466517092,0.00380531610378028,0.0110913738677523,0.107312722673092,0.00378430786375974,1.32258668391304,1.03384079714301,2.24374380898826,3.15212560005332,0,0,0.000129756842866454,0.00410931694822925,0.00106150839588288,0.000860253943520746,0.000480082386494156,0.000144024715948247,0.000990966239455184,0.000275518890575743
"154",153,793.378939266931,0.394529772883177,662.325538762501,21.7139859364085,1.08599453289739,1.80218038342768,250.077648789066,1.66665294139862,0.998258026700806,90.0371069152367,3.06429325998688,0.107579844137582,0.0037937274559521,0.0110575402668337,0.106949170761497,0.00377148744872566,1.32317488665688,1.03017742103128,2.24450053141464,3.14216147429028,0,0,0.000129896836002116,0.00408926702148183,0.00106196641068992,0.000860469071687689,0.000480246642897081,0.000144073992869124,0.000991199210885223,0.000274520957342722
"155",154,786.796200718349,0.391175975862947,662.938000792104,21.7221489895378,1.08653411713548,1.80260223453225,250.07815977617,1.66077765567764,0.994660058014852,90.0372368423087,3.06466018620675,0.107253866026362,0.00378223205635741,0.0110239783244008,0.106588642671522,0.00375877366664169,1.32375979438838,1.02654582779323,2.24525398793098,3.132283559878,0,0,0.000130035579211144,0.00406922742188578,0.0010624233807503,0.000860683709140291,0.000480409515710992,0.000144122854713297,0.000991431228992737,0.000273531515954084
"156",155,780.281553577631,0.387854025352415,663.549654734331,21.7301248749797,1.08707073292027,1.80302235385922,250.07867083264,1.6549535835162,0.991092837418795,90.0373657355173,3.06501468679524,0.106930528102043,0.00377082976106783,0.010990687615254,0.106231127850748,0.00374616614538297,1.32434142077315,1.02294589025579,2.24600419917177,3.12249151925037,0,0,0.000130173008451534,0.00404919612357122,0.00106287929710105,0.000860897851668674,0.000480570993517475,0.000144171298055243,0.00099166229462257,0.000272550530290169
"157",156,773.834863292286,0.384563815546976,664.160485694101,21.7379157985572,1.08760439200015,1.80344074278272,250.079181958924,1.64918052324939,0.987556235899818,90.0374936037205,3.06535687953835,0.106609826462764,0.00375952043248587,0.0109576677326034,0.105876615953741,0.00373366452012392,1.32491977960491,1.01937748376629,2.24675118623291,3.11278502164355,0,0,0.000130309057792668,0.00402917107241555,0.00106333415052728,0.000861111494944634,0.000480731064927668,0.0001442193194783,0.000991892408530496,0.00027157796487245
"158",157,767.4559866762,0.381305236617932,664.770478366792,21.7455239641968,1.08813510625482,1.80385740251399,250.079693155483,1.64345827727074,0.984050126789623,90.0376204557449,3.06568688169281,0.106291757386359,0.00374830393935081,0.0109249182881081,0.105525096844046,0.00372126843340842,1.32549488480801,1.01584048618065,2.24749497067664,3.10316374306522,0,0,0.000130443659398821,0.00400915019243439,0.00106378793155234,0.000861324634517008,0.000480889718587316,0.000144266915576195,0.000992121571382692,0.000270613784867146
"159",158,761.14477222633,0.378078174894707,665.379617022918,21.7529515739861,1.08866288769794,1.80427233410103,250.080204422789,1.63778665200099,0.980574385771842,90.0377463003857,3.06600480999495,0.105976317329664,0.00373718015671436,0.0108924389118358,0.105176560595551,0.00370897753519786,1.32606675044032,1.01233477784408,2.24823557453646,3.0936273662433,0,0,0.000130576743515755,0.00398913139259526,0.00106424063042769,0.000861537265806944,0.000481046943181945,0.000144314082954584,0.000992349783755569,0.000269657956087257
"160",159,754.901060429541,0.374882513041261,665.987885492427,21.7602008282258,1.0891877484798,1.804685538429,250.080715761327,1.63216545784393,0.977128890883318,90.0378711464078,3.06631078066947,0.10566350292706,0.00372614896588921,0.0108602292521394,0.104830997493267,0.00369679148289881,1.32663539069614,1.00886024156375,2.24897302032103,3.08417558055278,0,0,0.000130708238460574,0.00396911257405728,0.00106469223712263,0.000861749384103052,0.000481202727442133,0.00014436081823264,0.000992577046135951,0.000268710444992912
"161",160,748.724684059118,0.371718130226096,666.595267148619,21.7672739254723,1.08970970089059,1.80509701622117,250.081227171594,1.62659450912869,0.973713522509035,90.037995002546,3.06660490943813,0.105353310988132,0.00371521025436655,0.0108282889754467,0.104488398033443,0.00368470994136695,1.32720081990971,1.00541676257314,2.24970733101824,3.07480808191979,0,0,0.000130838070615275,0.00394909163783759,0.00106514274131375,0.000861960984556458,0.00048135706014887,0.000144407118044661,0.000992803358921645,0.000267771218689985
"162",161,742.615468460497,0.368584902285427,667.20174489172,21.774173062571,1.0902287573638,1.80550676804071,250.081738654096,1.62107362403815,0.970328163370304,90.0381178775062,3.06688731152825,0.105045738494425,0.00370436391570161,0.0107966177659588,0.104148752922986,0.00367273258288668,1.32776305255889,1.00200422848783,2.25043853009877,3.06552457270207,0,0,0.000130966164424229,0.00392906649290278,0.0010655921323742,0.000862172062175761,0.000481509930139001,0.0001444529790417,0.000993028722422391,0.000266840244926834
"163",162,736.573231825805,0.365482701879704,667.807301132111,21.7809004346798,1.09074493047982,1.80591479429318,250.082250209353,1.61560262452268,0.966972698505812,90.0382397799655,3.06715810168106,0.104740782595252,0.00369360984936585,0.0107652153252523,0.103812053078152,0.00366085908712497,1.32832210326917,0.998622529252129,2.25116664151886,3.05632476154469,0,0,0.000131092442395905,0.00390903506468091,0.00106604039936277,0.000862382611821905,0.000481661326310736,0.000144498397893221,0.000993253136861251,0.000265917492089098
"164",163,730.597785456826,0.362411398642622,668.411917773236,21.7874582352803,1.09125823296997,1.80632109522987,250.082761837896,1.61018133619885,0.963647015245263,90.038360718573,3.06741739415989,0.104438440602515,0.00368294796056439,0.0107340813717816,0.103478289622469,0.00364908914105813,1.32887798681787,0.995271557076528,2.2518916897227,3.04720836321025,0,0,0.00013121682510919,0.00388899530398539,0.00106648753101275,0.00086259262820296,0.000481811237629215,0.000144543371288765,0.000993476602376429,0.000265002929192447
"165",164,724.688934016009,0.359370859322745,669.01557619423,21.7938486561764,1.09176867772067,1.80672567095192,250.083273540265,1.60480958823259,0.960351003175272,90.0384807019507,3.06766530275803,0.104138709984522,0.00367237816001795,0.0107032156402781,0.10314745388387,0.00363742243887053,1.32943071813879,0.991951206365439,2.25261369964427,3.03817509838286,0,0,0.000131339231224636,0.00386894519633988,0.00106693351572075,0.000862802105868839,0.000481959653132117,0.000144587895939635,0.000993699119023556,0.0002640965258732
"166",165,718.846475765171,0.356360947917428,669.618257232263,21.8000738874786,1.09227627777785,1.80712852141539,250.083785317013,1.59948721320641,0.957084554097196,90.0385997386935,3.06790194080641,0.103841588358754,0.0036619003637077,0.010672617881044,0.102819537390976,0.0036258586818239,1.32998031232695,0.988661373635165,2.25333269670829,3.0292246934451,0,0,0.000131459577500944,0.00384888277168879,0.00106737834153523,0.000863011039205943,0.000482106561935287,0.000144631968580586,0.000993920686778467,0.000263198252376729
"167",166,713.070202791563,0.353381525798723,670.219941164661,21.8061361175732,1.09278104635159,1.80752964643719,250.084297168704,1.59421404697028,0.953847561976605,90.0387178373703,3.06812742118098,0.103547073483539,0.00365151449258186,0.0106422878591353,0.10249453186853,0.003614397578096,1.33052678464356,0.985401957421706,2.25404870683041,3.02035688022726,0,0,0.000131577778817038,0.00382880611447349,0.00106782199614504,0.000863219422431763,0.000482251953238375,0.000144675585971512,0.000994141305540455,0.000262308079543566
